/m/0711_5	13870	stall	n04299370	noun.artifact:a compartment in a stable where a single animal is confined and fed
/m/04wv_	13849	moon	n09358358	noun.object:the natural satellite of the Earth
/m/05tfch	13833	road bicycle racing	not exist	
/m/070qm	13787	freight transport	n01106272	noun.act:transporting goods commercially at rates cheaper than express rates
/m/01x5q	13749	ceramic	n02997391	noun.artifact:an artifact made of hard brittle material produced from nonmetallic minerals by firing at high temperatures
/m/0cdl1	13741	palm family	n12581381	noun.plant:chiefly tropical trees and shrubs and vines usually having a tall columnar trunk bearing a crown of very large leaves; coextensive with the order Palmales
/m/0dzdr	13724	chest	n05552607	noun.body:the part of the human torso between the neck and the diaphragm or the corresponding part in other vertebrates
/m/06m11	13710	rose	n12620196	noun.plant:any of many shrubs of the genus Rosa that bear roses
/m/04xc_d	13709	college baseball	not exist	
/m/02w3_2	13674	formal wear	n03201638	noun.artifact:a gown for evening wear
/m/02wc6z	13654	bell tower	n02826886	noun.artifact:a tower that supports or shelters a bell
/m/0fkwjg	13605	commercial vehicle	n04524313	noun.artifact:a conveyance that transports people or objects
/m/063r3	13568	parade	n08428485	noun.group:a ceremonial procession including people marching
/m/027xhm0	13567	wood flooring	not exist	
/m/0h6dlrc	13550	bmw	not exist	
/m/03f5jh	13534	dog crossbreeds	not exist	
/m/0hyyb	13522	supper	n08256567	noun.group:a social gathering where a light evening meal is served
/m/090f96	13486	kick	v01371756	verb.contact:drive or propel with the foot
/g/12233hjw	13417	classic	a00413622	adj.all:of or relating to the most highly developed stage of an earlier civilisation and its culture
/m/086nh	13361	web page	n06358900	noun.communication:a document connected to the World Wide Web and viewable by anyone connected to the internet who has a web browser
/m/027n3_	13321	eyebrow	n05313535	noun.body:the arch of hair above each eye
/m/0ctsx	13296	coral	n01915811	noun.animal:marine colonial polyp characterized by a calcareous skeleton; masses in a variety of shapes often forming reefs
/m/04ndr	13294	lego	n03655295	noun.artifact:(trademark) a child's plastic construction set for making mechanical models
/m/03gkl	13270	holiday	n15137890	noun.time:leisure time away from work devoted to rest or pleasure
/m/0h8jmzl	13268	outdoor play equipment	not exist	
/m/01bqgn	13253	bicycle frame	not exist	
/m/0f447	13232	gothic architecture	n05842387	noun.cognition:a style of architecture developed in northern France that spread throughout Europe between the 12th and 16th centuries; characterized by slender vertical piers and counterbalancing buttresses and by vaulting and pointed arches
/m/08yp1s	13231	hut	n03550153	noun.artifact:temporary military shelter
/m/04_tb	13221	map	n03720163	noun.artifact:a diagrammatic representation of the earth's surface (or part of it)
/m/0bynt	13188	track and field athletics	n07999471	noun.group:all the competitors in a particular contest or sporting event
/m/0hyb2	13172	altar	n02699629	noun.artifact:the table in Christian churches where communion is given
/m/0168g6	13160	factory	n03316406	noun.artifact:a plant consisting of one or more buildings with facilities for manufacturing
/m/01jp76	13152	parking	n13778671	noun.quantity:space in which vehicles can be parked
/m/0c2lp	13140	club	n08227214	noun.group:a formal association of people with similar interests
/m/062zrt	13108	freeride	not exist	
/m/0l_br	13105	coral reef	n09256479	noun.object:a reef consisting of coral consolidated into limestone
/m/0dpm1v	13072	ball	n02778669	noun.artifact:round object that is hit or thrown or kicked in games
/m/0by3w	13052	jumping	n00440218	noun.act:the act of participating in an athletic competition in which you must jump
/m/09ddf	13049	symbol	n06806469	noun.communication:an arbitrary sign (written or printed) that has acquired a conventional significance
/m/0bp3f6m	13042	fried food	not exist	
/m/02q13x7	13030	fishing vessel	n03351262	noun.artifact:a vessel for fishing; often has a well to keep the catch alive
/m/0lvlk	12998	swamp	n09452395	noun.object:low land that is seasonally flooded; has more woody plants than a marsh and better drainage than a bog
/m/027dwg0	12945	lobby	n02715513	noun.artifact:a large entrance or reception room or area
/m/02p6k8p	12935	flower bouquet	n02879087	noun.artifact:an arrangement of flowers that is usually given as a present
/m/01w_gm	12884	plaster	n14992287	noun.substance:a mixture of lime or gypsum with sand and water; hardens into a smooth solid; used to cover walls and ceilings
/m/0b6w2z	12717	buttercream	not exist	
/m/0nsv	12669	abbey	n02667576	noun.artifact:a church associated with a monastery or convent
/m/06wqb	12667	space	n06839190	noun.communication:a blank character used to separate successive words in writing or printing
/m/01mtb	12662	cooking	n00243918	noun.act:the act of preparing something (as food) by the application of heat
/m/034qg	12662	firearm	n03343853	noun.artifact:a portable gun
/m/025s35_	12643	ravine	n09405787	noun.object:a deep narrow steep-sided valley (especially one formed by running water)
/m/0c0ygc	12629	stallion	n02377181	noun.animal:uncastrated adult male horse
/m/0467y7	12620	passenger car	n03895866	noun.artifact:a railcar where passengers ride
/m/0336h	12581	finch	n01529672	noun.animal:any of numerous small songbirds with short stout bills adapted for crushing seeds
/m/05gz5	12580	national park	n08600992	noun.location:a tract of land declared by the national government to be public property
/m/0643t	12535	personal computer	n03918480	noun.artifact:a small digital computer based on a microprocessor and designed to be used by one person at a time
/m/01gxtf	12518	old world flycatcher	n01555809	noun.animal:any of a large group of small songbirds that feed on insects taken on the wing
/m/06c4_m	12510	baseball park	n02782778	noun.artifact:a facility in which ball games are played (especially baseball games)
/m/01wh_8	12417	cherry blossom	not exist	
/m/0fpjlj9	12364	garden roses	not exist	
/m/01r8w	12347	cave	n09238926	noun.object:a geological formation consisting of an underground enclosure with access from the surface of the ground or from the sea
/m/02kdmz	12311	pitch	n04985198	noun.attribute:the property of sound that varies with variation in the frequency of vibration
/m/0gs32y	12261	land lot	n13250048	noun.possession:the land on which real estate is located
/m/09hkc	12228	bicycle motocross	not exist	
/m/0dgsmq8	12154	artwork	n06998748	noun.communication:photographs or other visual representations in a printed publication
/m/01xq0k1	12154	cattle	n02402425	noun.animal:domesticated bovine animals as a group regardless of sex or age
/m/015z_b	12130	takeoff	n00306102	noun.act:a departure; especially of airplanes
/m/02500f	12115	overpass	n03865557	noun.artifact:bridge formed by the upper level of a crossing of two highways at different levels
/m/0c23pz	12078	mare	n02377480	noun.animal:female equine animal
/m/0220r2	12073	fountain	n03388043	noun.artifact:a structure from which an artificially produced jet of water arises
/m/0dc_v	12018	astronomy	n06095022	noun.cognition:the branch of physics that studies celestial bodies and the universe as a whole
/m/0vllx	11991	barn	n02793495	noun.artifact:an outlying farm building for storing grain or animal feed and housing farm animals
/m/01mzpv	11978	chair	n03001627	noun.artifact:a seat for one person, with a support for the back
/m/0l14_3	11965	bowed string instrument	n02880546	noun.artifact:stringed instruments that are played with a bow
/m/01833w	11895	outer space	n08500433	noun.location:any location outside the Earth's atmosphere
/m/019tzd	11828	mountain biking	not exist	
/m/02jxn5	11809	car park	n08615638	noun.location:a lot where cars are parked
/m/0h2r6	11778	van	n04520480	noun.artifact:(Great Britain) a closed railroad car that carries baggage or freight
/m/02wszf	11761	infielder	n10205457	noun.person:(baseball) a person who plays a position in the infield
/m/0cl9t3p	11754	ski equipment	n04228054	noun.artifact:narrow wood or metal or plastic runners used in pairs for gliding over snow
/m/01s4b5	11744	neon sign	n04217882	noun.artifact:structure displaying a board on which advertisements can be posted
/m/070m9	11706	stock car racing	not exist	
/m/04c41_	11701	european shorthair	not exist	
/m/0hhbr	11690	art gallery	n03412058	noun.artifact:a room or series of rooms where works of art are exhibited
/m/0195fx	11672	rapid transit	n04054213	noun.artifact:an urban public transit system using underground or elevated trains
/m/025nd	11659	christmas tree	n12787364	noun.plant:Australian tree or shrub with red flowers; often used in Christmas decoration
/m/025t3bg	11658	air travel	n00300441	noun.act:travel via aircraft
/m/0b42l9	11653	indoor games and sports	not exist	
/m/04h8h	11634	library	n07977870	noun.group:a collection of literary documents or records kept for reference or borrowing
/m/03ssj5	11611	bed	n02818832	noun.artifact:a piece of furniture that provides a place to sleep
/m/021mh_	11604	stuffed toy	n04461879	noun.artifact:a device regarded as providing amusement
/m/0lym8	11595	tapestry	n04393549	noun.artifact:a heavy textile with a woven design; used for curtains and upholstery
/m/0b4_rz	11566	championship	n13948912	noun.state:the status of being a champion
/m/028c4_	11528	hot rod	n03543394	noun.artifact:a car modified to increase its speed and acceleration
/m/0m91c	11509	sprint	v01928579	verb.motion:run very fast, usually for a short distance
/m/02xlf	11496	fiction	n06367107	noun.communication:a literary work based on the imagination and not necessarily on fact
/m/0dzd8	11482	neck	n05546540	noun.body:the part of an organism (human or animal) that connects the head to the rest of the body
/m/062581	11481	sleeve	n04236377	noun.artifact:the part of a garment that is attached at the armhole and that provides a cloth covering for the arm
/m/09cmq	11465	museum	n03800563	noun.artifact:a depository for collecting and displaying objects having scientific or historical or artistic value
/m/041q5g	11387	windsports	not exist	
/m/07p_zw	11377	handrail	n02788148	noun.artifact:a railing at the side of a staircase or balcony to prevent people from falling
/m/0cc6_9k	11364	sailing	n00313806	noun.act:riding in a sailboat
/m/0djtd	11363	coconut	n07772935	noun.food:large hard-shelled oval nut with a fibrous husk containing thick white meat surrounding a central cavity filled (when fresh) with fluid or milk
/m/03vd46	11346	herd	n07994331	noun.group:a group of cattle or sheep or other domestic mammals all of the same kind that are herded by humans
/m/03c866	11323	grandparent	n10143172	noun.person:a parent of your father or mother
/m/0dp7vs	11319	narrow-body aircraft	n03809312	noun.artifact:a commercial airliner with a single aisle
/m/08854	11312	yacht	n04610013	noun.artifact:an expensive vessel propelled by sail or power and used for cruising or racing
/m/075_ys	11285	class	n07997703	noun.group:a collection of things sharing a common attribute
/m/06bvp	11205	religion	n05946687	noun.cognition:a strong belief in a supernatural power or powers that control human destiny
/m/0cnq0	11161	pollen	n11675537	noun.plant:the fine spores that contain male gametes and that are borne by an anther in a flowering plant
/m/01jpn4	11087	grocery store	n03461385	noun.artifact:a marketplace where groceries are sold
/m/0ghpy	11071	boulder	n09227839	noun.object:a large smooth mass of rock detached from its place of origin
/m/0117z	11063	air show	not exist	
/m/071p9	11032	ski	v01938426	verb.motion:move along on skis
/m/0f6x8	11027	bird of prey	n01604330	noun.animal:any of numerous carnivorous birds that hunt and kill other animals
/m/01f415	11007	flame	n13480848	noun.process:the process of combustion of inflammable materials producing heat and light and (often) smoke
/m/01h3n	11001	bee	n02206856	noun.animal:any of numerous hairy-bodied insects including social and solitary species
/m/05nnm	10988	organism	n00004475	noun.Tops:a living thing that has (or can develop) the ability to act or function independently
/m/0dnkv	10976	supermarket	n04358707	noun.artifact:a large self-service grocery store selling groceries and dairy products and household goods
/m/01jyr1	10945	islet	n09319456	noun.object:a small island
/m/05ws7	10929	police	n08209687	noun.group:the force of policemen and officers
/m/0sy84	10899	stately home	n04305323	noun.artifact:a mansion that is (or formerly was) occupied by an aristocratic family
