/m/07wpp2	4184	air sports	n14841267,n08653314,n04727214,n11431754,n08499057,n14842703,n07028373,n06255354,n00300441,v02112891,v00973728,v00973056,v00954608,v00489029,v00488770,n00523513,n00433216,n10639238,n10639047,n10638922,n10341660,n06780882,v02631659,v01883716
/m/02nx2gc	4184	wrestler	n10793168
/m/02p0w7s	4182	parakeet	n01821203
/m/096mb	4180	lion	n02129165,n10265070,n09752795,n08686821
/m/015qff	4169	traffic light	n06874185
/m/058sv	4165	magazine	n06595351,n03704210,n08063303,n03704376,n03704038,n02973017
/m/01cgz	4160	boxing	n00445802,n00322228,v01485158,v01420765,v01419982
/m/06mb1	4160	rain	n11501381,n15008607,n05045208,v02756558
/m/06k2mb	4147	high-heeled footwear	n03381126,n03380867
/m/01ysy9	4138	diploma	n06478582
/m/01z1kdw	4118	juice	n07923748,n14050434,n11470348,n05398609
/m/069fd	4114	quilting	n04034477,n04034367,v01667449,v01667304
/m/01tkqy	4113	stunt performer	n00046344,n01319187,v02452413,v01713348,n10415638
/m/01knvc	4106	monarch butterfly	n02279972
/m/0jb2l	4093	thunderstorm	n11519253
/m/01kbw8	4091	dinghy sailing	n03199901,n00314469,n00313806,n00057657,n00303495,v01846658,v01869563,v01945516,v01846320
/m/09j06	4087	hot air balloon	a01247240,s02511800,a01256332,s02532114,s02132607,s01403632,s00977372,s02527402,s02397732,s02227485,s01816525,s01804034,s01641791,s01468420,s01124441,s01068438,s00811421,s00445440,s00427105,s00358392,s00033077,n14841267,n08653314,n04727214,n11431754,n08499057,n14842703,n07028373,n06255354,n00300441,v02112891,v00973728,v00973056,v00954608,v00489029,v00488770,n02782093,n02782329,v01948659,v00256117
/m/09dzg	4087	turtle	n04502197,n01662784,v01893313,v01142363
/m/03w1r4	4078	military uniform	n03763968
/m/01yjkq	4078	cross country running	n03135532,n04681387,n03135152,n14477667,n01327322,n00850425,v01912159,v02023396,v02558172,v01914657,v02685390,v01913997,v01691798,v01429953,s01445917,s01136248,n08168978,n08544813,n08166552,n08644722,n08497294,n00558883,n00293916,n14009481,n01136985,n00440039,v01926311,v02075049,v02685951,v02443849,v02721284,v02066939,v01525666,v02727039,v01094086,v01717169,v02099829,v02719399,v01526290,v00549063,v00517529,v02720904,v02647497,v02612234,v02563327,v01746359,v01641545,v01212230,v02686625,v02525312,v02242256,v02092309,v02060792,v01927903,v01914947,v02648110,v02421921,v01927747,v01927447,v01926984,v01864038,v01143838,v01086103,v00539110,v00444629,v00334803,v00332672,a01240591,s00592754,a01241757,a01240413,s01445438,s01091728
/m/03bxt6z	4072	runway	n04463679,n04121142,n04120998,n04120842
/m/03kr0	4066	honda	not exist
/m/0h8n982	4057	shelving	v02642814,v01497750
/m/0277rq	4050	penny bun	n13694367,n13390626,n07680932
/m/025sylx	4050	kayaking	v01947735
/m/01_7l	4047	caffeine	n14761122
/m/01k050	4044	cow-goat family	n08078020,n07970406,n07997703,n07970721,n10236304,n08107499,n08246302,n08227916
/m/06mf6	3993	rabbit	n02324045,n14765324,n07666521,v01142761
/m/06qrr	3977	soft drink	n07927197
/m/0242l	3975	coin	n13388245,v01697986,v01639105
/m/026w19n	3971	cruiser	n03141065,n03140900,n02932891
/m/057cc	3969	musical keyboard	n07019172,a02867783,a01505462,a01504625,a01501113,n03614007,n03613873
/m/05kc0j	3963	gauge	n03429288,n13854101,n05130028,n05103430,n05103283,v00672433,v01250374,v00919424,v00490285,v00468116,v00395583
/m/01504	3955	brass	n14716997,n02891788,n08164585,n04838210,n02892304,n08217135,n02892201
/m/027lt5	3955	peony	n11719286
/m/094lf7	3953	arum	n11780018,n11779300
/m/02fj9	3935	destroyer	n03180504,n10008716
/m/0bbbgt	3929	sash window	n04137089
/m/026dd	3925	dune	n09270735
/m/04f62z	3920	cobalt blue	n04969798,n14671744
/m/02bqth	3917	vault	n04523690,n04523831,n04523525,n00120515,v01966168,v01965806
/m/0g02q	3914	courthouse	n03121431,n03121298
/m/0153bq	3914	mascot	n10297234
/m/03yf6k	3896	family reunion	n08078020,n07970406,n07997703,n07970721,n10236304,n08107499,n08246302,n08227916,n08478371,n00382474
/m/037hz	3889	golf	n00464894,v01146793
/m/0h5z20c	3886	audi	not exist
/m/01mwy7	3885	container ship	n03095699
/m/012ndj	3885	fire apparatus	n07302836,n00986938,n13480848,n03343560,n14842847,n07481375,n14686186,n07420435,n06711159,v01135783,v01133825,v00320536,v02402825,v01134238,v02002410,v01759326,v00378664,v02356420,n02727825,n05218899
/m/0fm3zh	3880	flowerpot	n03991062
/m/02slmm	3870	800 metres	n13659162,n07094093,n04991738
/m/012c4n	3870	cucurbita	n12158148
/m/02r62_b	3869	origami paper	n00936456,n14974264,n06409752,n06267145,n06255613,n06269956,n08062970,n03822171,v01268457,v01268112
/m/01llwg	3864	necklace	n03814906
/m/014mpm	3862	intersection	n05866653,n03581125,n13873213,n07999068,n05764365,n00146111
/m/0b03ql	3861	canopy	n02952237,n02952109,n02951843,v01337526
/m/0d79jq	3859	erg	n13725726
/m/0hf35	3844	volkswagen beetle	n02164464,n03715386,v02697435,v02103612,v01399821,s01353516
/m/0f48p	3843	amphitheatre	n02705201,n02704949
/m/04f20t	3839	digital slr	a02713232,a02713096,a00110701
/m/0dxtw	3837	special effects	n05917994
/m/01jnfv	3829	viaduct	n04532670
/m/039b5	3827	galaxy	n08270938,n12251278,n08271042
/m/0bxdf	3823	rave	n07449676,n06693744,v02492054,v01051956,v00882220
/m/0475mb	3815	agricultural machinery	a02790222,s02050841,n03701640,n08434029
/m/0wgq98_	3805	skating	n00448466,v01936753
/m/02zrvn	3804	demolition	n07334490,n01249483
/m/02jspn	3797	moth orchid	n12076577
/m/027s69l	3792	bedtime	n15168475
/m/03j2zx	3789	subshrub	n13118707
/m/047vl80	3785	whipped cream	n07621388
/m/017ndv	3775	telemark skiing	n00441686,n00440747,v01938426
/m/010l12	3771	roller coaster	n13979786,n04102406
/m/028hh	3770	disaster	n14476290,n07314838,n00217499
/m/02q8tbd	3767	alloy wheel	n14586769,n14487598,v00493517,v00396880,n04574999,n04313503,n05195920,n04575723,n04113406,n04039041,n02834778,v02046075,v02046441,v01887020,v01935476
/m/02s195	3762	vase	n04522168
/m/07_53	3762	volleyball	n00480211,n04540053
/m/02qvnf	3760	oxeye daisy	n11990167,n11989869
/m/01fpbm	3757	daisy	n11939491
/m/08790l	3754	boutique	n02879309
/m/02rhkz	3749	celestial event	a02685153,a02684971,s01179345,n00029378,n13943400,n11453860,n11410625
/m/05qc_	3744	planet	n09394007,n10552639,n09394646
/m/0gty6zf	3732	law enforcement	n01128137
/m/02pltrv	3715	cross-country cycling	r00293543,r00293416,n00451370,v02052675,v02051270,v01936048,v01935476,v00343771
/m/0p83l	3715	jasmine	n12306717
/m/078jl	3709	snake	n01726692,n10615702,n09438554,n09307552,n04248010,v01888165,v02738976,v01883210
/m/01qlmc	3708	brush footed butterfly	n08437515,n02908217,n07413714,n02908605,n02157954,n00959376,n00656386,n00256620,n00039545,v01243809,v01240720,v01243982,v01870043,v00555780,v01373718,v02287209,v01906322,v00641138,a01031232,n02274259,n00570854,v01900156,v01613921,v01037910
/m/04jkpd	3702	bridle	n02900160,n01146039,v01786292,v01300655,v01056918
/m/0663v	3690	pizza	n07873807
/m/07bs0	3686	tennis	n00482298
/m/06w7v	3684	slide guitar	n04237924,n07404944,n06857264,n04238128,n00328502,n04237773,n03029603,v01870275,v01886488,v02090990,n03467517
/m/019xd	3681	battleship	n02812201
/m/05vyk	3679	pianist	n10430665
/m/03hg06	3678	agaricaceae	n13000372
/m/025rhd	3677	pocket	n03972524,n13914473,n13356774,n13911660,n13894306,n11423028,n07950090,n05516848,n03972799,v02278592,v02292432
/m/027khl8	3677	flock	n07991272,n07990956,n13774404,n08274565,n07991169,v02025353,v02025009
/m/0h9h0	3673	damselfly	n02268853
/m/0sxvh	3666	animal migration	n00015388,s01778572,n01123095,n07966421,n07312829,n07312616
/m/03p66g	3651	crossover suv	n13454130,n09980805,n07032753,n03137228,n04285965
/m/0dq6zp	3649	rosa ã centifolia	n12620031
/m/02yvhj	3648	school bus	n04146614
/m/0273gv	3647	carbonara	n07831146
/m/0j6jq	3638	floodplain	n09281914
/m/0279ct	3637	orb weaver spider	n05316025,n13899404,v02043982,n10772190,n01542786,n01772222,n06579715,n04275283
/m/03qc82_	3635	recreational fishing	a02787831,s01869634,n00453935,n00454121,v01319346,v01140794
/m/020xxc	3634	retriever	n02099029
/m/0dvvc	3622	desktop computer	n03180011
/m/08qrwn	3617	rubble	n14857897
/m/04w8xt	3613	driveway	n03244388
/m/01fmbp	3610	seaduck	not exist
/m/0drh_	3604	origami	n00936456
/m/03ms9p	3604	truss bridge	n04492749
/m/01lb5	3602	chess	n12111238,n00503237
/m/03fwl	3599	domestic goat	n02417070
/m/0kh77	3598	estuary	n09274500
/m/0m8q5	3589	quilt	n04033995,v01667449,v01667304
/m/07jm90	3588	tank ship	n03845190
/m/0137k8	3584	boeing 737	not exist
/m/0cblv	3577	ecoregion	not exist
/m/0b48hv	3561	rainbow	n09403427,n05950982
/m/07hgcp	3558	rein	n04072551,n05197574,v02442737,v01862090,v01858362,v00234857
/m/025rv6n	3555	fowl	n01789740,n07644382,v01145944,v01142899
/m/09bgkl	3544	outlet store	n03748162,n04548771,n03303965,n01264447,n04202417,n13367070,n03744276,n04329190,v02281093,v02282506
/m/04tc_	3535	mineral	n14662574,a03086974,s01680559
/m/0fy9k	3532	pride parade	n07508486,n07531536,n04886646,n07995278,n00758175,v01772498,n08428485,n08460395,n00521085,v01924712,v01924505
/m/03cr0tg	3526	nude photography	n03835197,n14456435,n10365399,n03835298,s00457998,n00903559,n13536794,n00620554
/m/03cny9	3524	badge	n06882561,n05851131,v01589869
/m/01pb__	3518	dendrobium	n12059314
/m/01xqvb	3514	academic dress	n09759069,a02599939,s00862718,s02083908,n03236735,n02756098,n02728440,v00046534,v00047945,v01266269,v00044797,v00043683,v00542809,v02036650,v01679433,v01466543,v01364184,v01321002,v01262813,v00511636,v00082714,v00045639,v00038849,s01043226,s01042921
/m/0150fh	3509	ultralight aviation	n08433727,n08067218,n05635188,n00300441
/m/09wzt	3499	oak	n12268918,n12268246
/m/015mm6	3498	tights	n04434932
/m/04brg2	3491	tableware	n04381994
/m/07cmd	3489	tank	n04389033,n04388743,n13770529,n04389521,n03102771,v02282082,v01171563,v00185348
/m/015fyw	3488	poppy	n11900569
/m/02vk771	3478	laborer	n10241300
/m/0d4cc	3476	needlework	n03816849,n00910070
/m/04l3lm	3472	shooting range	n04201845
/m/06fgw	3471	robot	n02761392
/m/0268t21	3467	car seat	n02970685
/m/02n6m5	3460	sun tanning	n09450163,n11485367,n10674896,n09450454,n15163797,v00104147,v02112546,n13565622,n01163047,n00927062,v00511430,v00103875
/m/042ck	3458	japanese cuisine	n09718217,n06929279,a02965043,n07571324
/m/017bm6	3456	lens flare	n03656484,n12544027,n06261060,n05320362,n03656957,n13862644,n13481883,n06874930,n14227357,n14081789,n11510223,n11454310,n07014997,n03357893,n00561376,n00150097,v02762806,v00304252,v02762981,v00307785
/m/0cdn1	3454	hamburger	n07697100,n07664007
/m/04swrh	3452	bulk carrier	n05122557,n05099389,n05025413,v00263564,v00256369,n09897696,n02970100,n02687172,n14727153,n08057633,n11501230,n10283037,n09897603,n09897350,n02969886,n01314145
/m/05sfw_	3445	cocktail dress	n03062015
/m/025rxsc	3444	ferns and horsetails	n11545714,n13219422
/m/02jwq3	3442	punch	n00134780,n07930554,n04023249,v01415285,v01575536,v01442779
/m/03f6tc	3433	recreation room	n04065464
/m/09fsk_	3432	araneus	n01773319
/m/02dy7v	3432	spring break	n01063234
/m/09spj9	3428	layered hair	v01262113,s00208749,n05254795,n13761603,n13090091,n05254393,n03475674,n01900150
/m/013sbk	3419	aquatic plant	n13121544
/m/01k9lj	3419	jaw	n05546040,n05603160,n03594277,v01038666,v01037498,v01201089,v00824767
/m/0l_yv	3419	snowshoe	n04252331,v02103451
/m/0wgq355	3417	kite sports	n13382471,n13382306,n03621473,n01608432,v02206313,v02206140,v01942560,v01848190,n00523513,n00433216,n10639238,n10639047,n10638922,n10341660,n06780882,v02631659,v01883716
/m/05zmb	3414	parachuting	n00303849,v01968275
/m/01w1x1	3411	hand drum	n05564590,n10176679,n06403393,n05637965,n08650157,n07956887,n05852973,n03482523,n13654093,n10158506,n09875353,n06692238,n02440250,n01208460,v02230772,v02000133,n03249569,n07383475,n13901211,n03249956,n02890351,n02594552,v02174830,v01732532,v00605783
/m/04cvjcd	3411	rain and snow mixed	n11501381,n15008607,n05045208,v02756558,n11508382,n15043763,n11307082,n03066743,v02758977,v00839194,v00394813,v02481900,v00556193,v00184117,v01462005,v01418667,s01199083,s01326652
/m/09w1n	3404	alpine skiing	a03025746,a03025590,s01219373,n00440747,v01938426
/m/01bwb9	3389	house sparrow	n01539925
/m/01kcnl	3384	birthday	n15250178,n15252422
/m/02z04ty	3380	sugar paste	n07859284,n14792703,n13385216,v02195951,n14705287,n14882248,n14704966,n07856270,v01332205,v01412644,v01332599
/m/03fp41	3365	houseplant	n13083023
/m/07h51	3363	trail riding	n00300113
/m/0hbj9	3362	hapkido	not exist
/m/03lnzv	3355	calabaza	not exist
/m/0qmh4	3341	brassica	n11875100
/m/02021	3326	chipmunk	n02360282
/m/015k7	3315	gautama buddha	n09532214
/m/01b638	3311	boot	n02872752,n02873244,n07528470,n02873520,n02873363,n00422261,n00136329,v01372556,v00098346
/m/06s908	3306	fox squirrel	n02356798
/m/09d5_	3296	owl	n01621127
/m/04lzmz	3291	strap	n04333129,n04333709,n04333500,n04332987,v01289492,v01411085,v00392860,v00083523
/m/07cwvn	3291	outcrop	n09381242,v00424499
/m/02t69s	3277	world rally car	n09466280,n07965937,n05809878,n09270894,n08179689,n09480809,n05670972,n02472987,s01568684,n08358332,n00045646,n13545845,n07459157,n01166517,v01385643,v01097960,v01381549,v00528608,v00850501,n02958343,n02959942,n02960501,n02960352,n02934451
/m/0jnxw	3276	stew	n14403560,n07588947,v01805384,v01774005,v00323856
/m/01jsqj	3276	macaque	n02487347
/m/0g2d3	3275	serpent	n01726692,n04174596,n04174500
/m/0l14jd	3265	choir	n08188638,n08188814,n03024064,v01730799
/m/01yttv	3265	audio equipment	n06278136,n05056386,n04262678,n02756751,n03294048
/m/0d61m	3264	aurora	n15168790,n11427241,n09572113
/m/039_px	3261	bolete	n13054560
/m/0j91q	3250	hummingbird	n01833805
/m/022ph9	3250	concept car	n05835747,n02958343,n02959942,n02960501,n02960352,n02934451
/m/01zxt7	3249	old world monkey	n02484473
/m/0bpn3c2	3248	skateboarding--equipment and supplies	n13777344,n13563522,n01057200,v02327200,v02479323,v01182709,v01027174
/m/025t0v3	3227	amateur boxing	n09786585,n09786760,s01869634,s01870636,n00445802,n00322228,v01485158,v01420765,v01419982
/m/03hk59	3220	greengrocer	n10146559
/m/0215j4	3217	camera operator	n09889539
/m/02jj3m	3209	wolfdog	not exist
/m/09hyx	3209	lingerie	n03673450
/m/04gvnx	3202	hedgehog cactus	n11845793
/m/01224j	3200	hearth	n03346455,n03507241,n08581699
/m/0ffjr	3200	personal protective equipment	n06271288,a01767329,s01616157,a02858816,s01779428,a02858707,a01887076,s02449177,s00311187,n03294048
/m/01b958	3199	scaffolding	n04141712,v01217617
/m/07dm6	3196	tiger	n10710632,n02129604
/m/03jydz	3195	cattleya	n12050533
/m/013sr7	3187	boeing 757	not exist
/m/0cyfs	3180	parachute	n03888257,v01968275
/m/01r546	3178	earrings	n03262349
/m/03bm6	3173	gardener	n10120533,n10120671
/m/03ttd9	3168	pixie-bob	not exist
/m/012n4x	3164	firefighter	n10091651
/m/02h6p1l	3157	swimmer	n10683349,n10683126
/m/01z85	3146	cheerleading	v00858437
/m/06_fw	3144	skateboard	n04225987,v01937795
/m/015z8s	3143	airbus a320 family	n02686121,n08078020,n07970406,n07997703,n07970721,n10236304,n08107499,n08246302,n08227916
/m/03rbzn	3141	racewalking	not exist
/m/083p6f	3141	supermini	not exist
/m/0b44zl	3131	army men	n08191230,n08183290,n08394922,n08212347,n10287213,n10582746,n10289039,n02472293,n10289176,n10288763,n10745332,n10288516,n08887716,n03716327,n02472987
/m/0k88r	3130	nightingale	n01560105,n11207410
/m/0197mw	3128	blackbird	n01574045,n01558594
/m/01dy62	3128	phasianidae	n01802309
/m/0l8fl	3127	model aircraft	n05890249,n05845652,n10324560,n03777283,n05925366,n10324851,n05937112,n10291240,n00898804,v01743784,v01697027,v02142775,v02142626,v01722980,v01697406,s02586446,n02686568
/m/0280yrc	3127	tuxedo	n03201776
/m/01rb6t	3124	chrysanths	not exist
/m/021mn	3123	cookie	n07635155,n09963680,n06387538
/m/019dxh	3113	rabits and hares	n02326432,n07666521,v02085004
/m/05148p4	3111	keyboard	n03614007,n03613873
/m/071rm	3111	shooting	n00122661,n00225150,v01137138,v02484570,v01134781,v01002740,v02096047,v02061495,v02055267,v01597286,v01003249,v02768259,v02123175,v01585523,v01519184,v01437144,v01195804,v01084466,v00985219,v00647508,v00357332,v00086320
/m/0lbxz	3097	mother	n10332385,n15106674,n10332953,n10332861,n05835292,v02550516,v00054628
/m/01tv9	3096	cream	n08387035,n07847198,n03128519,v01418037,v01412912,v01364483,v01261018,v00171339
/m/03f0h4	3091	roman temple	n09716933,n09717047,n06827503,a02921569,a02921325,a02922086,a02921753,n04407435,n05602683,n04407686,n04374735
/m/01gg0y	3090	windsurfing	v01948450
/m/026qcqv	3086	bombycidae	n02300018
/m/08d_8c	3085	noodle soup	n07699584,n05539454,n07583197,n15048623,n13927112,v00085246
/m/06br8	3081	rugby union	n00470966,n08233056,n09052314,n00847340,n14418395,n13963970,n13571365,n08304895,n07998712,n07373277,n04509815,n00381680,s01606214,a02474191
/m/0wgq8gt	3081	dog sports	n02084071,n10114209,n10023039,n09886220,n07676602,n03901548,n02710044,v02001858,n00523513,n00433216,n10639238,n10639047,n10638922,n10341660,n06780882,v02631659,v01883716
/m/052bc	3080	marsupial	n01874434,a02995373
/m/0j_yc	3078	wasp	n09641578,n02212062
/m/01492b	3073	opera house	n03849814
/m/01g2vp	3070	rapeseed	n11879895
/m/03lq2	3070	halloween	n15191233
/m/04s5jq	3065	costume design	n03113657,n03114041,n03114236,n03113835,v00051761,v02337545,n00928077,n05728678,n05902327,n03178782,n05982152,n03179318,n05633385,v01638368,v00709625,v01640550,v01639714,v01753596,v01633825,v00698572
/m/016m2d	3064	skull	n05540121
/m/04z7qr	3064	control tower	n03098959
/m/0cbtm	3055	tribe	n08372411,n08168531,n08108784,n07969695
/m/07d0f	3053	trademark	n04732543,n06851742,v01588876,v01002161
/m/01cppc	3048	bird migration	n01503061,n07644382,n09989045,n07123870,n04212282,v01139865,n01123095,n07966421,n07312829,n07312616
/m/01ntw3	3046	human hair color	n02472293,a02743261,a02743391,a01258617,n05254795,n13761603,n13090091,n05254393,n03475674,n01900150,n04956594,n05193338,n04988478,n07968354,n04677952,n14984973,n05844663,n04674968,v00283911,v00836926,v02537092,v01696648,v00837133,v00281101,a00394135
/m/022ch	3042	cross	n03135532,n04681387,n03135152,n14477667,n01327322,n00850425,v01912159,v02023396,v02558172,v01914657,v02685390,v01913997,v01691798,v01429953,s01445917,s01136248
/m/01c35v	3041	general practitioner	n10126009
/m/04vmpm	3041	loft	n03686470,n03686130,n05069447,n03686363,v02282252,v01604442,v01604012,v00711420
/m/085n4	3036	website	n06359193
/m/09l0j_	3035	ring	n04981658,n13875392,n03533972,n09246883,n08244062,n07391863,n04092959,n04092609,n02785191,v02180898,v02183787,v02181538,v00789448,v01467370,v01297401
/m/091410	3035	collar	n03068181,n04680752,n03068998,n03068862,n03068707,n03068486,n03024882,n01145688,n00088725,v01215137,v01215851,v01215694
/m/09kjpq	3033	underwater diving	s02472252,s00124685,n07466415,n00442981,v01967373,v01962865,v01962671
/m/0h0rv	3015	pigeons and doves	n01811909,n01812337,n10028123,n09250551,n07646403,n06881494
/m/01zxqd	3011	new world monkey	n02489589
/m/0lnyz	3011	gravy	n07838073,n07837912,n07477587
/m/048fg	3009	kickboxing	not exist
/m/01v46r	3001	giraffidae	n02438774
/m/0n5szg6	3000	business executive	n09966255
/m/0413y3	2998	mesh	n13654889,n07338114,n05731062,n03819595,n00140393,v01510827,v00405079,v02458017,v01463340
/m/02ws6z	2992	chandelier	n03005285
/m/0d3qh	2988	biplane	n02842573
/m/02j091	2983	horse and buggy	n02374451,n03538037,n08397856,n04140631,n03624767,v01184058,n02912557,s02074929,s00421202
/m/01p2t7	2975	stack	n07963087,n13774404,n06494646,n04247175,n04027504,v01503952,v01503404,v01464781
/m/02p81ht	2973	hot air ballooning	a01247240,s02511800,a01256332,s02532114,s02132607,s01403632,s00977372,s02527402,s02397732,s02227485,s01816525,s01804034,s01641791,s01468420,s01124441,s01068438,s00811421,s00445440,s00427105,s00358392,s00033077,n14841267,n08653314,n04727214,n11431754,n08499057,n14842703,n07028373,n06255354,n00300441,v02112891,v00973728,v00973056,v00954608,v00489029,v00488770,n00303221,v01948659,v00256117
/m/02hdxc	2964	inlet	n09313716,n03576617
/m/07v7c	2958	universe	n09466280,n06026276,n05814162
/m/0gwlg1	2952	pit cave	n09393108,n13872211,n11684739,n05629682,n03950113,n03949924,n03949761,n03949663,n03949442,n03853291,n03070396,v01081152,v01551195,v00179567,n09238926,v01283033,v00649887
/m/0g9vs81	2951	steamed rice	v01944976,v02768579,v01970272,v01787319,v01245325,v00327145,s00618944,s01806106,n07804323,n12125890,n11259777,n11259635,v01460408
/m/0317s	2947	flag of the united states	n03354903,n06493158,n12411922,n06875094,n03940894,n03355339,n02158846,v01040550,v00511040,v01985524,v01670172,v00156485,v02469835,v00367685,v02631163,v02622234,v02603056,v00243124,a02475855,s01481812,n08654360,n00024720,n08178547,n08168978,n14479615,n13988498,n08544813,n08137738,v01009240,v00878136,v01061481
/m/06_4_k	2945	cage	n02936714,n13998966,n10878530,n02936921,n02811059,v02496036
/m/09sdbh	2944	luxury yacht	n05119223,n05146471,n14492373,n04610013,v01945381
/m/07030	2939	sushi	n07879450
/m/050h0q	2932	stemware	not exist
/m/05mk1s	2927	riparian forest	n09411189
/m/0591sb	2927	windjammer	n04587327
/m/0hnnb	2915	umbrella	n04507155,n00829918,n00383071,s00528875
/m/017fsk	2908	norwegian forest cat	n09725402,n06954303,a02959912,n08438533,n09284015,v01567888,n02121620,n10153414,n09900153,n03608870,n02985606,n02983507,n02127808,n00901476,v01411870,v00076400
/m/071t0	2904	shooting sport	n00122661,n00225150,v01137138,v02484570,v01134781,v01002740,v02096047,v02061495,v02055267,v01597286,v01003249,v02768259,v02123175,v01585523,v01519184,v01437144,v01195804,v01084466,v00985219,v00647508,v00357332,v00086320,n00523513,n00433216,n10639238,n10639047,n10638922,n10341660,n06780882,v02631659,v01883716
/m/01rw_4	2901	sea kayak	n09426788,n13776971,n11521404,n03609235,v01947735
/m/0gd3n	2891	seals	n04160036,n04159058,n14766040,n10348526,n06855985,n06705984,n04159545,n04159354,n02076196,v01354006,v01353405,v00698732,v01356582,v01269008,v01143498
/m/08b9f0	2891	garden cosmos	n03417345,n08439808,n03417749,v01740969,n09466280,n11958080
/m/0cpk7	2885	incandescent light bulb	s00271813,s01122121,n11473954,n03665366,n06210791,n05018103,n08646188,n14563784,n04951373,n10276659,n13983304,n05807933,n04953380,n05612706,n09184668,n06874019,n03666591,v00291873,v01199881,v01978700,v02759614,v02229828,v01958452,a01186408,a00408660,a01193046,a01190993,a01190316,a00269989,s02320442,s01182414,s00503527,s01906464,s01192393,s00712186,a01191876,a01191448,s02544525,s02414188,s02401863,s02337329,s02165318,s02121572,s02121424,s01188186,s00993117,s00693570,s00361837,r00390941,n13134059,n03665924,n02915480,n13864035,n05495172,n05227079
/m/0g0y_	2885	sunflower seed	n07775197
/m/0gvss07	2878	combat vehicle	n00964343,n01170962,v01092366,n04524313,n06255081,n15112086,n09283193
/m/07y_7	2874	violin	n04536866
/m/01tksn	2868	spider web	n04275548,n04275363
/m/02fxgn	2865	cockapoo	not exist
/m/04wjqw	2864	pavilion	n03900979
/m/01b_xd	2861	bumblebee	n02209624
/m/07jmf	2857	keirin	not exist
/m/01krjr	2856	pendant	n03908831,n03005285,s02351370
/m/0gzxy	2848	bengal	n08710535
/m/02s4tj	2845	drill instructor	n10034020
/m/01tp0c	2845	pebble	n09388023
/m/028c_8	2842	catcher	n09901143,n00723241
/m/01qrmr	2835	pieridae	n02280223
/m/0gvkb	2835	deep sea fish	n15267373,n09461315,n09263811,a00692762,s01873163,a00690058,s00445937,s01511292,s01215935,s00403385,s02410983,s02561391,s01513776,s01385046,s01206916,s00939444,s00899226,s00149120,r00305570,r00305821,r00305683,n09426788,n13776971,n11521404,n02512053,n07775375,n09753792,n08688076,v01319346,v01140794
/m/0983v	2833	barbecue	n07654148,n07576781,n02790669,v00324806
/m/01ck7x	2832	common pet parakeet	n08615374,a00492677,a00485711,s02152473,s00970610,s01046226,s01593079,s02346557,s01950198,s01673815,n01318894,n09991867,n07553176,n00902376,v01425892,v01226600,s01462882,n01821203
/m/080jpd1	2830	coin purse	n13388245,v01697986,v01639105,n02774152,n13413294,n04026417,n13413159,v00145902,v01279305
/m/0g9wjzr	2826	egyptian temple	n09700492,n06990000,a02971469,n04407435,n05602683,n04407686,n04374735
/m/01kr41	2826	mask	n03724870,n01049475,n08253450,n03725035,v02147603,v01358328,v02158587,v01358855,v01358737
/m/03jvv0	2825	teal	n04968426,n01848123,s00371163
/m/0lyf_	2821	greenhouse	n03457902,a03070101
/m/03ydd_	2819	havanese	not exist
/m/0gms8	2817	lightning	n11475279,n07412993
/m/0bp510f	2814	sailboat racing	n04128499,n00449295,v02058994,v01086103,v02369948,v02059462
/m/01v50j	2808	crane	n10914447,n10914331,n09295455,n03126707,n02012849,v00028167
/m/02crq1	2808	couch	n04256520,n03115897,n03115762,v00981276
/m/0d6n1	2807	ballet	n00528667,n07054336
/m/03lftc	2804	bmw 3 series (e90)	n13744044,s02186580,n08457976,n06621447,n06593803,n07465448,n13791910,n08458504,n05862721
/m/01yx86	2798	bronze sculpture	n14717275,n02906175,v00281913,v00103875,s00371945,s01528644,n04157320,n00937656,v01684337,v01551871
/m/016b3m	2792	gravel	n14698884,v01787955,v01603175,v00622384
/m/01vqyv	2791	lacertidae	n01692713
/m/0ch36lm	2790	ball over a net games	n02778669,n03802228,n13899404,n08253268,n05524615,n02779435,n10832731,n07961016,n07448885,n05576194,n00474568,n00107400,v01523270,n15258694,s01003277,r00226550,r00226677,r00226458,r00226758,r00198039,n13658027,n15089803,n14829565,n14706889,n13637376,n06831177,n05400860,n03580615,n03819994,n13258362,n03820318,n03820154,n03819595,v02291258,v02291548,v01672168,v01365945,a01582461,s01579128,n00455599,n00456199,n00430606,n02152991,n15256567,n13596235,n07650449,n05907682,n03413828,n00583089,n00513089,v01139104
/m/03bxgn4	2789	sports prototype	n00523513,n00433216,n10639238,n10639047,n10638922,n10341660,n06780882,v02631659,v01883716,n05937524
/m/0d4by	2784	patchwork	n05953416,n03898633,n03898500
/m/025rs2z	2782	gold	n13371760,n04966240,n14638799,n13353446,n05141492,s01528730,s00369941
/m/0gv35	2781	macaw	n01818515
/m/03ns2k	2780	litter	n08400331,n14858292,n03678362,n02820432,v02735142,v01378421,v00058401
/m/01h7tx	2779	roller skating	n00448958,v01937534
/m/031b6r	2779	window blind	n04589190
/m/05yz00	2778	powerboating	not exist
/m/01vbnl	2776	bidet	n02836174
/m/06z3v	2766	stout	n07890352,n05097166,s01991586,s00988077,s02038994
/m/02p16pn	2765	academic certificate	n09759069,a02599939,s00862718,s02083908,n06471345,n13416345,v02262139,v00804002
/m/0pcq81q	2761	soccer player	n10618342
